1409,10,0,10
1513,0,43,43
1538,0,10,10
1612,0,12,12
1789,0,12,12
2023,29,100,71
2305,61,0,61
2312,0,15,15
2313,0,10,10
2317,7,21,14
2328,4,346,342
2330,5,28,23
2345,0,12,12
2351,23,0,23
2356,0,12,12
2368,0,36,36
2371,1373,97,1276
2374,0,67,67
2382,11,0,11
2406,28,0,28
2408,12,2,10
2415,1,52,51
2417,20,5,15
2448,51,2,49
2456,8,19,11
2475,0,142,142
2489,9,0,9
2498,11,2,9
2504,0,81,81
2610,0,76,76
2615,23,1,22
2832,9,0,9
2884,0,20,20
2888,0,43,43
2890,0,107,107
2892,0,14,14
3013,10,0,10
3024,0,44,44
3064,10,0,10
3149,15,0,15
3221,9,1,8
3260,15,3,12
3390,30,0,30
3519,30,0,30
3523,10,0,10
4127,10,0,10
4157,0,20,20
4958,0,20,20
5227,20,0,20
5255,9,0,9
5340,0,19,19
5820,160,0,160
6116,25,220,195
6209,0,10,10
6220,9,0,9
6486,10,0,10
8086,10,2,8
8088,129,120,9
8110,14,0,14
8454,0,13,13
