1304,5,0,5
1312,100,0,100
1416,0,188,188
1472,0,5,5
1712,0,5,5
1736,10,0,10
1795,10,0,10
2023,21,10,11
2313,20,0,20
2316,0,10,10
2323,0,50,50
2325,0,7,7
2328,4,33,29
2331,5,0,5
2345,10,1,9
2369,10,0,10
2371,57,17,40
2377,5,1,4
2392,5,0,5
2409,10,2,8
2415,0,20,20
2419,10,0,10
2425,0,20,20
2428,4,0,4
2610,30,3,27
2614,0,6,6
2618,0,7,7
2883,0,10,10
2890,18,0,18
3005,0,5,5
3017,0,6,6
3023,4,0,4
3094,0,12,12
3128,5,0,5
3372,0,8,8
3374,0,12,12
3380,0,18,18
3474,0,4,4
3536,0,7,7
3545,6,0,6
3661,5,0,5
3662,10,0,10
3707,30,0,30
4163,5,0,5
4533,0,4,4
4919,0,5,5
5269,6,2,4
5443,15,0,15
5880,20,0,20
6116,17,38,21
6148,0,10,10
6196,0,10,10
6238,1,6,5
6269,5,0,5
8086,5,0,5
8215,0,28,28
8234,7,0,7
8374,0,4,4
8427,0,8,8
9945,0,30,30
