1324,0,7,7
1457,5,3,2
1611,5,0,5
1815,3,0,3
2069,0,12,12
2311,0,10,10
2316,10,0,10
2317,1,10,9
2353,0,5,5
2354,0,3,3
2363,5,0,5
2371,1,31,30
2393,0,12,12
2408,4,0,4
2439,6,0,6
2449,5,0,5
2457,0,10,10
2492,0,11,11
2498,10,2,8
2501,0,3,3
2614,0,10,10
2812,5,0,5
2841,0,10,10
2845,0,5,5
2880,0,4,4
2882,0,5,5
2883,5,0,5
2888,5,0,5
2892,0,2,2
2903,6,0,6
3051,10,0,10
3081,0,5,5
3221,0,3,3
3231,0,13,13
3260,3,9,6
3380,3,0,3
3450,3,0,3
3481,14,5,9
3484,2,0,2
3514,15,4,11
3526,0,3,3
3625,0,5,5
3682,0,10,10
4105,0,10,10
4167,6,0,6
4171,13,0,13
4906,2,0,2
4916,11,0,11
6116,0,22,22
6142,4,0,4
6167,0,5,5
6173,11,2,9
6197,0,12,12
6213,3,0,3
6289,11,0,11
6442,5,0,5
6525,5,0,5
8069,0,3,3
8086,7,0,7
8110,1,11,10
