1312,109,0,109
1416,48,1,47
1455,66,4,62
1457,12,42,30
1522,28,3,25
1532,0,50,50
1605,143,2,141
1718,9,101,92
1720,0,40,40
2023,15,95,80
2101,31,3,28
2303,142,29,113
2313,47,5,42
2323,46,7,39
2324,0,39,39
2328,12,42,30
2352,0,55,55
2371,128,200,72
2374,20,113,93
2405,30,0,30
2409,17,47,30
2419,15,63,48
2448,78,12,66
2449,54,13,41
2481,45,5,40
2492,37,5,32
2511,24,0,24
2515,0,74,74
2547,24,0,24
2614,104,18,86
2887,7,176,169
2889,8,44,36
2891,55,282,227
3017,6,114,108
3058,0,31,31
3062,32,62,30
3231,0,99,99
3390,39,6,33
3474,64,180,116
3481,111,4,107
3540,0,34,34
3673TPK-KY,28,0,28
4123,36,2,34
4904,22,0,22
5355,15,46,31
5426,92,50,42
5469,31,1,30
5522,0,31,31
6116,40,14,26
6173,3,47,44
6182,5,35,30
6209,4,74,70
6215,33,0,33
6251,0,76,76
6259,100,0,100
6269,9,49,40
8088,50,23,27
8374,5,50,45
8936,55,16,39
9118,46,0,46
