1102,46,0,46
1220,66,0,66
1324,0,21,21
1467,24,0,24
1514,0,70,70
1524,6,31,25
1718,1,40,39
1806,64,0,64
1809,55,0,55
1815,8,33,25
2324,0,22,22
2337,22,0,22
2344,60,5,55
2353,112,2,110
2363,100,0,100
2368,25,112,87
2371,303,216,87
2375,0,23,23
2382,31,3,28
2408,63,14,49
2409,75,358,283
2412,21,0,21
2448,144,207,63
2475,120,0,120
2614,62,2,60
2880,30,0,30
2881,8,179,171
2882,3,161,158
2883,0,908,908
2885,0,30,30
2888,3,81,78
2890,1,26,25
2891,3,150,147
2892,0,46,46
3017,30,61,31
3032,117,0,117
3049,32,9,23
3231,14,47,33
3264,80,5,75
3374,13,74,61
3481,142,27,115
4806,24,1,23
5009,65,0,65
5227,51,1,50
5243,2,163,161
5349,11,33,22
5410,8,28,20
5905,36,0,36
6108,0,72,72
6142,40,2,38
6209,53,5,48
6220,42,87,45
6486,29,5,24
8080,3,161,158
8088,11,60,49
8112,0,33,33
8163,0,20,20
8182,32,3,29
8404,81,0,81
8942,40,5,35
