1109,0,50,50
1216,134,2,132
1312,184,1,183
1314,73,0,73
1457,102,28,74
2002,3,66,63
2014,8,75,67
2023,19,72,53
2303,109,0,109
2313,97,53,44
2328,16,96,80
2330,1,46,45
2368,31,169,138
2371,303,440,137
2409,23,109,86
2419,173,250,77
2421,2,65,63
2428,112,16,96
2439,38,90,52
2449,129,2,127
2461,1,58,57
2475,0,49,49
2547,1,50,49
2614,199,46,153
2617,6,53,47
2618,1,48,47
2823,3,70,67
2834,206,6,200
2841,37,82,45
2880,2,82,80
2884,1,89,88
2886,2,50,48
2888,31,719,688
2892,240,11,229
3054,0,90,90
3221,54,18,36
3231,16,489,473
3374,116,44,72
3380,49,8,41
3474,250,43,207
3481,349,39,310
3540,37,2,35
3625,57,2,55
4108,68,12,56
4129,62,9,53
4938,49,7,42
4956,107,14,93
4958,45,5,40
5309,0,208,208
5355,76,2,74
5434,0,100,100
5439,5,60,55
5469,2,63,61
5483,68,19,49
5871,70,21,49
6116,151,62,89
6147,63,23,40
6173,50,129,79
6220,83,13,70
8088,83,27,56
