1303,0,24,24
1309,16,0,16
1312,70,0,70
1504,13,0,13
1524,20,135,115
1558,0,15,15
1605,51,2,49
1613,0,20,20
1795,41,6,35
2208,20,0,20
2228,11,0,11
2317,22,5,17
2330,29,8,21
2371,0,278,278
2374,0,189,189
2377,18,2,16
2382,2,30,28
2415,28,0,28
2419,21,9,12
2431,9,24,15
2448,32,3,29
2475,19,0,19
2501,27,0,27
2505,0,14,14
2609,30,2,28
2610,2,102,100
2801,215,118,97
2834,23,0,23
2880,1,20,19
2883,5,46,41
2886,6,24,18
2887,10,34,24
2888,51,102,51
2890,1052,21,1031
2892,0,509,509
2903,29,0,29
3005,12,52,40
3017,30,10,20
3049,5,25,20
3056,20,6,14
3231,3,20,17
3260,37,3,34
3374,1,41,40
3428,0,27,27
3450,1,244,243
3455,14,0,14
3540,15,0,15
3545,1,22,21
3706,0,43,43
4736,50,1,49
4938,3,501,498
4979,1,18,17
5355,0,20,20
5608,21,2,19
6104,13,0,13
6220,12,28,16
6702,0,37,37
8088,29,2,27
8105,20,0,20
9945,1,20,19
