1201,30,0,30
1310,22,0,22
1417,0,308,308
1464,0,18,18
1524,150,10,140
1613,18,0,18
1701,20,0,20
2023,25,1,24
2025,14,0,14
2101,0,14,14
2323,10,41,31
2328,32,70,38
2344,24,1,23
2352,3,196,193
2371,109,85,24
2405,0,232,232
2415,1,42,41
2431,20,4,16
2439,3,24,21
2449,26,12,14
2474,2,16,14
2492,22,1,21
2536,20,0,20
2547,0,200,200
2609,0,19,19
2614,6,28,22
2834,0,100,100
2855,20,2,18
2880,120,0,120
2881,0,40,40
2886,0,20,20
2887,105,21,84
2888,0,45,45
2889,18,0,18
2892,21,61,40
3003,124,0,124
3231,2,16,14
3260,41,12,29
3310,23,0,23
3360,14,0,14
3374,6,73,67
3428,19,62,43
3484,8,27,19
3492,34,0,34
3673TPK-KY,27,5,22
4924,5,119,114
5349,31,1,30
5439,20,4,16
5475,30,0,30
5534,20,0,20
5871,1,19,18
6116,13,33,20
6185,15,0,15
6188,21,0,21
6505,0,15,15
8043,0,15,15
8064,0,21,21
8110,56,129,73
9108,0,23,23
9908,16,0,16
