1227,191,1,190
1301,31,307,276
1476,1,186,185
2002,128,566,438
2301,338,75,263
2303,2334,1590,744
2308,21,285,264
2311,55,823,768
2317,264,4975,4711
2324,378,79,299
2325,354,126,228
2328,349,35,314
2330,889,2463,1574
2344,318,144,174
2353,114,321,207
2355,166,461,295
2356,387,95,292
2377,440,200,240
2379,344,23,321
2385,407,165,242
2408,293,15,278
2409,1162,1966,804
2439,153,377,224
2448,71,277,206
2449,212,33,179
2455,0,432,432
2474,197,438,241
2488,196,24,172
2618,33,317,284
2881,421,160,261
2882,1691,1031,660
2883,375,145,230
2884,1089,9,1080
2885,197,36,161
2887,65,310,245
2888,188,2165,1977
2890,81,292,211
2891,212,521,309
2892,73,273,200
2913,0,192,192
2915,5,179,174
3005,44,225,181
3042,135,4,131
3081,232,2,230
3105,486,21,465
3231,343,1795,1452
3474,7594,777,6817
3481,1408,3,1405
3514,19,683,664
3545,0,209,209
3576,402,3,399
3702,15,415,400
4105,169,15,154
4938,1481,925,556
4958,179,693,514
5871,526,42,484
6147,170,29,141
6269,1140,29,1111
8110,17,496,479
9910,25,683,658
