1101,0,41,41
1102,0,270,270
1301,36,0,36
1303,19,0,19
1312,41,0,41
1326,0,41,41
1476,50,32,18
1477,39,0,39
1504,24,0,24
1789,200,0,200
2062,0,23,23
2105,0,26,26
2106,0,76,76
2308,0,291,291
2311,1093,637,456
2312,0,29,29
2316,0,51,51
2317,1120,892,228
2328,200,0,200
2330,0,1047,1047
2347,0,25,25
2353,0,111,111
2356,42,0,42
2379,90,0,90
2382,0,154,154
2385,30,0,30
2448,50,0,50
2449,400,0,400
2454,0,73,73
2492,0,27,27
2501,450,0,450
2603,76,150,74
2615,0,65,65
2823,12,2465,2453
2834,20,0,20
2880,0,36,36
2881,0,546,546
2882,26,0,26
2888,73,0,73
2891,0,1136,1136
2912,0,47,47
3005,0,27,27
3017,0,23,23
3023,73,0,73
3035,200,0,200
3062,40,0,40
3152,22,0,22
3514,0,177,177
3526,40,0,40
4105,50,0,50
4162,0,100,100
4938,0,308,308
5483,290,0,290
6116,0,135,135
6121,50,0,50
6269,141,0,141
6451,80,0,80
6505,0,75,75
8404,655,0,655
9939,0,23,23
