1216,460,0,460
1227,112,0,112
1303,195,0,195
1476,2,68,66
1504,379,79,300
1507,0,17,17
1565,0,14,14
1702,48,0,48
1717,0,11,11
2059,66,0,66
2105,31,0,31
2301,0,31,31
2303,129,0,129
2308,113,232,119
2311,719,497,222
2317,726,1602,876
2325,658,3,655
2330,404,3885,3481
2357,6,16,10
2360,171,94,77
2377,200,0,200
2385,250,2,248
2412,105,310,205
2421,0,14,14
2449,0,50,50
2454,60,279,219
2474,28,91,63
2823,0,525,525
2881,142,779,637
2882,1637,0,1637
2885,1081,0,1081
2886,0,1458,1458
2891,1139,1267,128
2912,9,56,47
3008,8,62,54
3034,117,40,77
3045,306,239,67
3380,90,0,90
3474,2250,0,2250
3545,80,0,80
3580,198,0,198
3611,0,59,59
3702,322,0,322
4904,17,22,5
4915,307,0,307
4987,0,4,4
5274,0,10,10
5287,0,11,11
5347,59,3,56
5434,0,37,37
6147,85,0,85
6166,0,9,9
6239,0,104,104
6415,41,5,36
8406,44,0,44
8464,1,180,179
9904,1,343,342
9921,145,0,145
9933,415,0,415
9938,34,0,34
