1102,93,268,175
1216,108,1299,1191
1504,191,5,186
1802,232,42,190
1909,15,200,185
2002,736,487,249
2103,55,264,209
2303,1518,350,1168
2317,1913,4600,2687
2323,189,0,189
2324,273,4,269
2337,1005,0,1005
2347,44,671,627
2356,875,145,730
2368,83,311,228
2371,223,553,330
2377,295,62,233
2383,8,206,198
2408,16,447,431
2409,790,1053,263
2428,9,178,169
2448,24,293,269
2449,357,27,330
2474,29,465,436
2542,62,340,278
2603,227,6,221
2610,297,94,203
2823,1665,313,1352
2880,252,676,424
2881,1666,438,1228
2883,2245,16,2229
2884,1576,182,1394
2885,353,1074,721
2886,368,697,329
2888,414,773,359
2890,224,22,202
2891,676,356,320
3005,24,411,387
3044,462,88,374
3078,26,678,652
3081,361,1,360
3231,709,497,212
3380,0,764,764
3474,1352,50,1302
3481,463,913,450
3673TPK-KY,0,264,264
3702,66,526,460
3706,234,1,233
4938,283,7,276
4958,24,279,255
5871,236,12,224
5880,190,6,184
6116,584,5,579
6147,261,42,219
6213,0,257,257
6269,883,0,883
8069,1,554,553
8213,0,244,244
9933,2,339,337
9939,198,13,185
