1102,102,0,102
1402,116,0,116
1477,60,0,60
1568,49,0,49
1605,0,221,221
1904,0,57,57
2002,605,57,548
2023,0,65,65
2303,705,0,705
2308,181,0,181
2312,0,66,66
2317,483,0,483
2323,0,161,161
2324,0,389,389
2337,0,193,193
2342,0,166,166
2344,0,93,93
2353,0,95,95
2377,0,143,143
2379,0,85,85
2408,780,0,780
2448,0,186,186
2486,0,55,55
2603,0,108,108
2606,62,0,62
2609,170,53,117
2615,164,0,164
2618,197,0,197
2867,56,0,56
2882,468,102,366
2883,0,429,429
2885,0,154,154
2886,0,134,134
2888,0,172,172
2891,649,0,649
2892,0,90,90
2903,0,76,76
3005,0,125,125
3035,200,0,200
3293,42,0,42
3374,248,0,248
3576,214,0,214
3682,142,0,142
3702,63,0,63
3703,0,62,62
4105,80,0,80
4915,71,0,71
5483,291,0,291
5512,0,57,57
5871,88,0,88
5880,0,158,158
6116,0,246,246
6121,74,0,74
6147,135,0,135
6176,46,0,46
6486,0,84,84
8064,58,0,58
8110,0,54,54
8926,24,167,143
9904,34,95,61
