1314,14,0,14
1326,0,100,100
1417,46,4,42
1526,18,0,18
1609,0,20,20
1802,0,39,39
1809,0,10,10
1905,14,0,14
2002,5,52,47
2059,0,40,40
2201,25,0,25
2317,20,3,17
2330,18,0,18
2356,40,21,19
2368,131,1,130
2374,0,20,20
2412,100,1,99
2443,0,12,12
2449,4,50,46
2485,26,12,14
2499,1,300,299
2603,0,16,16
2615,14,0,14
2704,0,41,41
2820,0,24,24
2855,42,0,42
2883,13,0,13
2884,31,3,28
3005,26,4,22
3006,4,14,10
3231,29,0,29
3293,2,40,38
3474,11,38,27
3519,0,24,24
3580,3,25,22
3682,31,0,31
4207,0,40,40
4919,55,0,55
4956,34,1,33
5015,0,10,10
5439,470,33,437
5469,54,14,40
5480,0,17,17
5880,106,0,106
6005,0,20,20
6127,25,0,25
6191,35,0,35
6220,26,60,34
6271,31,0,31
6404,22,0,22
6414,1,12,11
6446,13,1,12
6462,0,15,15
6510,0,10,10
6535,4,30,26
8081,30,0,30
8114,0,10,10
8374,0,53,53
8916,0,60,60
9943,35,0,35
