1305,0,20,20
1597,0,10,10
1718,10,0,10
1720,0,10,10
2002,0,6,6
2023,0,10,10
2303,51,0,51
2317,14,3,11
2328,235,79,156
2371,7,71,64
2374,2,10,8
2377,1,21,20
2399,10,0,10
2408,31,1,30
2409,10,1,9
2417,0,6,6
2427,0,6,6
2453,20,0,20
2454,0,10,10
2481,50,0,50
2489,14,6,8
2537,10,0,10
2538,20,0,20
2888,40,29,11
3031,0,7,7
3032,37,3,34
3034,10,0,10
3078,10,0,10
3221,25,0,25
3289,60,0,60
3303,0,10,10
3374,4,12,8
3450,10,1,9
3474,3,163,160
3484,4,30,26
3508,0,13,13
3545,0,14,14
3546,0,6,6
3567,0,10,10
4106,16,0,16
4119,0,7,7
4551,0,7,7
4934,0,65,65
4944,0,35,35
5315,1,71,70
5483,0,6,6
6005,20,0,20
6020,11,0,11
6104,21,0,21
6147,2,15,13
6191,0,15,15
6214,254,1,253
6220,63,0,63
6230,17,0,17
6244,30,2,28
6283,0,6,6
6285,10,0,10
6535,0,22,22
8069,22,14,8
8121,30,10,20
