1216,150,0,150
1305,107,52,55
1538,0,53,53
1605,14,109,95
1907,71,24,47
2204,50,0,50
2303,36,72,36
2312,243,8,235
2317,115,72,43
2324,86,10,76
2325,0,90,90
2328,595,301,294
2330,79,10,69
2344,160,62,98
2368,137,221,84
2371,360,2314,1954
2388,0,40,40
2408,54,96,42
2409,273,90,183
2431,93,23,70
2474,81,21,60
2486,12,64,52
2489,26,105,79
2609,44,140,96
2614,64,218,154
2618,58,8,50
2885,65,20,45
2887,220,4,216
2888,266,160,106
2936,80,35,45
3003,0,50,50
3024,69,30,39
3231,4,49,45
3374,128,187,59
3383,96,0,96
3428,65,5,60
3474,14,50,36
3514,57,15,42
3545,38,78,40
3576,14,56,42
3706,4,45,41
4534,55,0,55
4743,2,52,50
5465,0,210,210
6021,2348,25,2323
6116,43,175,132
6176,47,5,42
6209,15,67,52
6213,115,0,115
6220,39,198,159
6244,7,66,59
6269,13,75,62
6451,18,107,89
6535,56,16,40
8069,327,186,141
8083,67,0,67
8085,42,91,49
8086,22,59,37
8358,1,50,49
9116,50,0,50
