1305,165,300,135
1417,951,143,808
1815,593,154,439
2014,178,19,159
2317,1165,472,693
2330,280,543,263
2337,168,333,165
2344,472,297,175
2356,69,235,166
2368,1397,2138,741
2377,513,168,345
2379,308,46,262
2406,547,192,355
2408,275,1087,812
2409,2218,1088,1130
2425,21,234,213
2448,934,732,202
2449,680,533,147
2474,1579,170,1409
2486,51,353,302
2489,82,245,163
2492,108,260,152
2515,268,22,246
2605,19,153,134
2880,46,182,136
2881,253,96,157
2884,168,7,161
2885,257,98,159
2886,317,182,135
2887,153,341,188
2888,2078,2272,194
2890,286,52,234
2891,313,1124,811
2892,614,154,460
2913,120,323,203
3005,402,241,161
3045,1,606,605
3078,306,144,162
3105,71,306,235
3313,224,90,134
3437,2,177,175
3673TPK-KY,209,75,134
4924,150,300,150
4938,417,169,248
4944,83,271,188
4958,1071,290,781
5349,83,405,322
5469,172,598,426
5483,337,57,280
6015,379,20,359
6190,252,73,179
6230,104,242,138
6269,67,308,241
6505,284,58,226
6535,432,1597,1165
8069,1365,1588,223
8110,833,1104,271
8112,34,196,162
9904,556,21,535
9924,22,169,147
