1507,0,30,30
1722,0,70,70
2014,1,35,34
2303,74,3,71
2317,101,51,50
2328,474,375,99
2330,54,3,51
2344,2,342,340
2352,101,0,101
2356,42,84,42
2368,246,183,63
2371,483,555,72
2377,58,10,48
2379,101,0,101
2409,209,146,63
2412,101,26,75
2421,0,59,59
2448,35,308,273
2484,1,155,154
2603,158,6,152
2614,49,3,46
2618,170,6,164
2881,33,98,65
2882,132,313,181
2884,72,12,60
2885,58,403,345
2886,124,77,47
2887,85,139,54
2888,259,50,209
2891,583,860,277
2936,60,179,119
3032,89,24,65
3051,101,1,100
3085,70,0,70
3224,0,40,40
3231,105,132,27
3380,73,4,69
3474,166,76,90
3484,72,9,63
3527,0,40,40
3576,0,33,33
3662,59,93,34
4106,0,80,80
4934,1,28,27
4947,11,41,30
4956,9,88,79
4958,27,56,29
5340,0,67,67
5521,273,195,78
5522,0,283,283
6116,105,17,88
6127,50,0,50
6153,73,0,73
6220,638,18,620
6269,6,94,88
6451,29,56,27
8069,210,330,120
8110,130,76,54
8112,52,0,52
9904,301,1,300
