1201,3,100,97
1310,5,67,62
1340,7,82,75
1439,4,84,80
1524,14,266,252
1527,6,53,47
1729,318,0,318
1742,46,0,46
1802,220,3,217
2023,104,6,98
2303,207,3,204
2316,0,59,59
2344,4,103,99
2351,156,5,151
2368,423,1666,1243
2371,787,1675,888
2379,13,54,41
2397,40,0,40
2399,100,5,95
2409,152,77,75
2431,84,38,46
2448,198,77,121
2449,262,311,49
2474,62,125,63
2610,5,61,56
2618,0,222,222
2881,516,2,514
2888,438,765,327
2891,93,218,125
2892,79,18,61
3005,107,45,62
3023,72,0,72
3024,182,76,106
3032,94,14,80
3037,31,132,101
3045,3,74,71
3049,0,55,55
3062,4,50,46
3231,101,4,97
3293,15,74,59
3372,48,7,41
3481,126,8,118
3514,139,10,129
3576,4,289,285
3662,39,99,60
4916,1,53,52
5388,103,9,94
5425,0,100,100
6113,46,0,46
6116,145,52,93
6167,47,0,47
6271,107,0,107
6414,0,54,54
8069,287,367,80
8110,579,178,401
8112,101,11,90
8150,0,120,120
8234,5,65,60
8937,54,0,54
8942,616,24,592
