1102,2,622,620
1303,1164,15,1149
1312,904,4,900
1434,3,150,147
1473,1,152,151
1504,226,7,219
1598,4,543,539
1710,0,150,150
2002,631,13,618
2006,0,148,148
2023,45,244,199
2106,187,0,187
2308,13,324,311
2311,5,147,142
2313,52,1471,1419
2317,536,211,325
2325,4,163,159
2328,344,677,333
2330,580,15,565
2352,206,24,182
2354,203,18,185
2356,14,115,101
2368,378,209,169
2371,815,544,271
2409,815,545,270
2412,1502,437,1065
2431,36,125,89
2489,32,130,98
2612,356,13,343
2618,4,179,175
2823,11,154,143
2882,254,59,195
2888,2317,154,2163
2891,3042,132,2910
2892,750,50,700
3005,86,228,142
3045,300,1,299
3189,5,265,260
3231,296,19,277
3428,278,25,253
3474,675,89,586
3545,212,53,159
3662,116,214,98
4105,210,12,198
4736,17,189,172
4804,2,143,141
4904,400,30,370
4915,16,224,208
4938,182,1046,864
5434,207,23,184
5465,301,0,301
6108,12,375,363
6187,12,148,136
6188,591,2,589
6214,17,138,121
6245,269,4,265
6269,10,182,172
6505,154,0,154
6532,15,751,736
8069,407,626,219
