1313,1,233,232
1504,0,134,134
1512,0,160,160
1616,1,105,104
1729,254,31,223
1802,25,418,393
2303,182,13,169
2313,181,48,133
2317,432,171,261
2328,1766,1407,359
2330,152,24,128
2337,0,791,791
2356,46,266,220
2368,868,1621,753
2369,28,272,244
2371,1296,895,401
2374,158,11,147
2382,242,19,223
2408,981,139,842
2425,504,0,504
2431,59,180,121
2449,160,23,137
2455,263,33,230
2457,25,222,197
2515,118,0,118
2534,477,5,472
2601,285,3,282
2606,1,361,360
2614,138,257,119
2882,540,146,394
2883,75,425,350
2888,1569,821,748
2891,73,247,174
3024,8,303,295
3034,23,207,184
3163,204,28,176
3231,1402,168,1234
3474,256,504,248
3479,40,182,142
3481,645,192,453
3580,190,32,158
4711,140,19,121
4736,294,67,227
4938,168,18,150
5425,9,126,117
5480,140,24,116
5481,0,600,600
6005,1,100,99
6021,2,2359,2357
6116,267,157,110
6143,10,114,104
6147,111,371,260
6153,60,146,86
6215,225,0,225
6220,110,237,127
6269,38,154,116
6451,99,495,396
8069,470,810,340
8110,481,318,163
8112,125,11,114
