1216,161,23,138
1584,0,117,117
1591,0,200,200
1609,33,150,117
1729,21,335,314
1909,15,123,108
2017,125,0,125
2233,9,89,80
2303,1478,152,1326
2311,265,1,264
2312,302,60,242
2313,366,59,307
2317,282,161,121
2328,891,1075,184
2330,101,12,89
2337,0,150,150
2340,114,23,91
2368,527,1184,657
2371,1025,2139,1114
2408,64,223,159
2409,796,245,551
2449,122,31,91
2475,116,593,477
2485,129,311,182
2801,120,0,120
2886,538,23,515
2887,266,12,254
2888,385,1938,1553
2891,73,199,126
2892,528,153,375
2936,29,111,82
3024,20,313,293
3042,12,246,234
3045,9,209,200
3049,268,21,247
3474,286,405,119
3481,565,163,402
3494,4,128,124
3535,29,111,82
3545,118,233,115
3576,27,105,78
4157,95,10,85
4532,100,15,85
4904,1,104,103
4938,149,12,137
4958,246,44,202
5355,106,16,90
5439,38,140,102
5469,191,321,130
6108,113,25,88
6116,373,151,222
6147,265,170,95
6191,40,138,98
6220,147,229,82
6290,222,0,222
8069,581,661,80
8085,157,22,135
8110,204,95,109
8112,136,31,105
8942,373,79,294
