1102,1035,24,1011
1216,57,801,744
1303,39,470,431
1314,139,365,226
1326,36,381,345
1340,2071,437,1634
1802,474,165,309
2303,327,586,259
2311,222,1936,1714
2313,599,232,367
2317,1867,2138,271
2328,5445,5701,256
2330,2042,966,1076
2337,241,519,278
2344,1088,617,471
2356,968,546,422
2368,3411,2903,508
2371,5416,5817,401
2374,908,77,831
2408,1431,654,777
2409,3966,2181,1785
2412,1233,393,840
2425,33,308,275
2442,497,888,391
2454,87,392,305
2474,684,354,330
2475,924,2963,2039
2489,122,357,235
2505,837,4,833
2610,1458,176,1282
2612,116,341,225
2614,691,1102,411
2823,773,210,563
2867,257,8,249
2881,848,401,447
2882,282,694,412
2883,409,1205,796
2884,792,99,693
2885,152,529,377
2886,2480,633,1847
2891,601,2707,2106
3024,525,110,415
3044,7,414,407
3045,434,42,392
3474,1389,4041,2652
3481,1488,2194,706
3702,687,250,437
4903,162,359,197
4915,593,315,278
6116,2463,1237,1226
6147,870,1155,285
6160,387,82,305
6220,829,1052,223
6239,338,89,249
6271,16,233,217
6532,133,355,222
6535,942,550,392
8085,337,747,410
8105,568,229,339
8112,421,108,313
