1216,1020,90,930
1305,261,753,492
1338,198,31,167
1527,230,23,207
1815,412,97,315
1907,202,9,193
2014,358,106,252
2303,345,83,262
2313,266,429,163
2317,1527,711,816
2330,409,955,546
2337,174,774,600
2368,3038,1953,1085
2371,3690,3879,189
2374,299,65,234
2377,201,400,199
2408,395,586,191
2409,1740,833,907
2412,58,1041,983
2455,518,138,380
2474,433,243,190
2488,76,569,493
2489,201,387,186
2492,446,215,231
2607,2,448,446
2609,125,356,231
2610,555,272,283
2614,432,592,160
2820,211,23,188
2881,533,220,313
2882,150,665,515
2883,579,118,461
2886,288,518,230
2888,1155,1922,767
2892,312,681,369
2908,200,1,199
3005,860,510,350
3024,183,1175,992
3032,476,221,255
3045,563,11,552
3231,272,477,205
3428,257,424,167
3474,936,1881,945
3479,96,307,211
3481,857,628,229
3545,545,781,236
3567,281,526,245
3580,150,478,328
4904,7,178,171
4924,335,5,330
4938,1070,269,801
5439,471,288,183
6129,19,219,200
6269,147,985,838
8069,2653,3399,746
8086,289,107,182
8105,473,133,340
8110,1628,841,787
8112,522,237,285
8942,26,362,336
