1102,14,243,229
1313,173,3,170
1314,172,427,255
1319,311,26,285
1417,215,82,133
1536,52,212,160
1802,50,442,392
2002,645,253,392
2014,166,9,157
2023,282,80,202
2312,184,41,143
2324,242,119,123
2328,1980,2179,199
2330,371,147,224
2345,81,683,602
2352,55,273,218
2356,361,133,228
2371,2271,1979,292
2408,97,570,473
2409,954,1981,1027
2448,566,319,247
2449,405,60,345
2455,296,57,239
2464,222,74,148
2474,397,88,309
2492,135,307,172
2601,2,162,160
2603,44,237,193
2610,179,8,171
2614,653,263,390
2801,167,2,165
2834,162,17,145
2882,120,564,444
2886,210,1707,1497
2887,220,12,208
2888,1283,1565,282
2891,319,516,197
2892,79,418,339
2913,129,3,126
3045,5,370,365
3231,211,544,333
3383,1,163,162
3474,712,1193,481
3481,892,323,569
3576,136,448,312
3673TPK-KY,331,194,137
4938,1050,115,935
4958,241,55,186
5347,1,799,798
5469,436,834,398
5871,18,240,222
6015,0,153,153
6116,440,1100,660
6153,192,67,125
6196,122,2,120
6235,153,13,140
6269,222,454,232
8069,859,1307,448
8110,674,403,271
8942,9,492,483
