1305,180,381,201
1513,386,28,358
1598,187,29,158
1795,224,66,158
1802,614,124,490
1815,468,238,230
1907,56,382,326
2002,216,46,170
2049,50,269,219
2311,196,17,179
2312,93,620,527
2313,262,112,150
2317,832,453,379
2328,3321,3714,393
2330,889,127,762
2344,612,371,241
2345,126,366,240
2347,292,104,188
2356,121,325,204
2368,1308,2667,1359
2382,49,447,398
2409,1077,576,501
2412,246,17,229
2442,160,345,185
2448,256,741,485
2449,339,33,306
2475,1029,278,751
2489,71,407,336
2492,114,278,164
2534,154,0,154
2609,83,364,281
2614,300,519,219
2823,230,78,152
2881,303,145,158
2888,1111,1989,878
2891,397,244,153
2903,25,534,509
2936,300,131,169
3005,199,370,171
3163,71,261,190
3474,399,1237,838
3545,1751,683,1068
3553,185,7,178
3625,36,197,161
4915,246,41,205
4938,501,253,248
5469,383,678,295
6116,1371,1184,187
6153,97,289,192
6173,138,340,202
6269,92,446,354
6443,168,14,154
6505,20,226,206
6535,598,415,183
8069,1138,2804,1666
8085,274,565,291
8110,661,468,193
8183,55,335,280
8279,388,600,212
9933,215,16,199
