1104,0,4,4
1210,0,3,3
1604,13,0,13
2239,4,0,4
2317,9,1,8
2328,10,0,10
2330,6,0,6
2355,6,0,6
2368,0,10,10
2374,0,842,842
2379,50,10,40
2442,5,0,5
2449,10,0,10
2461,50,0,50
2464,0,4,4
2474,11,6,5
2488,3,0,3
2499,0,20,20
2812,3,0,3
2867,0,5,5
2887,4,0,4
2892,0,2,2
3002,3,0,3
3019,10,0,10
3024,15,0,15
3044,0,5,5
3083,8,0,8
3141,6,0,6
3191,0,62,62
3234,0,49,49
3260,2,12,10
3474,0,279,279
3494,7,0,7
3508,0,113,113
3545,0,5,5
3558,0,4,4
3576,0,5,5
4157,0,3,3
4163,2,0,2
4416,0,3,3
4762,2,0,2
4803VHQ-KY,0,29,29
4906,0,5,5
4912,0,16,16
4924,0,38,38
4944,0,30,30
4966,2,0,2
5284jpp-KY,0,4,4
5465,15,0,15
6026,3,0,3
6219,0,5,5
6412,0,100,100
6451,0,10,10
8042,5,0,5
8064,10,0,10
8086,0,15,15
8926,0,2,2
8942,20,0,20
9934,10,0,10
9939,7,3,4
