1210,0,17,17
1218,0,40,40
1305,2,22,20
1337,41,0,41
1515,21,0,21
1519,0,26,26
1522,3,120,117
1568,5,185,180
1591,0,24,24
1802,0,17,17
2303,33,0,33
2312,2,30,28
2317,122,8,114
2328,103,157,54
2344,0,24,24
2347,22,0,22
2360,61,0,61
2368,228,197,31
2371,123,96,27
2383,24,0,24
2402,25,0,25
2405,27,46,19
2408,12,54,42
2409,41,15,26
2474,45,2,43
2475,0,132,132
2489,2,20,18
2498,3,24,21
2603,55,1,54
2607,30,0,30
2614,22,42,20
2888,138,94,44
3018,0,26,26
3032,33,6,27
3062,62,15,47
3128,27,0,27
3221,1,22,21
3227,29,0,29
3260,86,48,38
3284,29,0,29
3374,194,107,87
3474,34,84,50
3661,0,25,25
4938,31,78,47
5309,14,33,19
5410,40,0,40
5425,51,1,50
5443,6,106,100
5469,178,110,68
5481,60,0,60
6116,2,80,78
6173,35,8,27
6266,20,0,20
6269,8,28,20
6270,26,0,26
6283,0,26,26
8110,85,41,44
8222,0,50,50
8383,1,107,106
9938,2,18,16
