1101,10,2,8
1416,12,0,12
1457,0,10,10
1605,0,44,44
1718,11,3,8
2014,9,0,9
2023,0,17,17
2106,0,16,16
2324,6,0,6
2354,0,7,7
2355,10,0,10
2356,0,26,26
2367,0,15,15
2368,3,12,9
2369,0,20,20
2371,58,78,20
2380,20,0,20
2405,60,14,46
2406,0,30,30
2409,16,2,14
2436,0,7,7
2442,20,10,10
2449,8,0,8
2450,0,10,10
2456,1,15,14
2461,0,10,10
2489,0,8,8
2492,10,0,10
2515,10,0,10
2538,51,0,51
2610,10,0,10
2614,68,55,13
2823,20,0,20
2834,15,0,15
2889,15,0,15
3048,0,12,12
3231,60,0,60
3260,1,6,5
3428,0,15,15
3514,52,4,48
3576,1,7,6
3703,15,0,15
4711,0,25,25
4903,10,1,9
4944,20,30,10
5305,0,10,10
5480,10,0,10
6005,0,83,83
6116,16,31,15
6191,0,15,15
6269,0,7,7
6282,13,0,13
6451,8,0,8
6486,0,6,6
6506,25,13,12
6535,20,0,20
6702,10,0,10
8016,0,10,10
8110,5,31,26
8112,50,0,50
