1201,20,0,20
1305,0,22,22
1417,43,8,35
1464,26,0,26
1516,22,0,22
1605,120,1,119
1609,0,10,10
1709,0,25,25
1781,0,10,10
2002,20,36,16
2104,0,28,28
2303,2,20,18
2317,33,8,25
2323,20,0,20
2328,56,38,18
2331,31,0,31
2356,0,232,232
2393,0,11,11
2405,0,30,30
2409,28,669,641
2439,18,29,11
2448,19,7,12
2449,72,8,64
2453,10,0,10
2472,0,10,10
2475,36,0,36
2489,0,87,87
2498,8,20,12
2607,66,13,53
2881,10,0,10
2883,7,120,113
2885,32,0,32
2888,144,61,83
2892,52,5,47
3006,2,16,14
3013,2,50,48
3056,0,30,30
3481,30,14,16
3576,3,14,11
3579,0,33,33
3580,13,1,12
3666,0,10,10
3682,20,0,20
3702,30,0,30
4207,0,10,10
4909,8,36,28
4956,11,0,11
5328,0,26,26
5469,0,43,43
5480,15,0,15
6016,0,37,37
6116,14,172,158
6147,28,0,28
6227,0,11,11
6238,20,1,19
6266,16,0,16
6283,20,0,20
8033,10,0,10
8069,3,28,25
8429,13,0,13
