1514,27,0,27
1815,20,0,20
2014,180,0,180
2104,5,15,10
2303,11,0,11
2311,6,0,6
2317,51,16,35
2323,30,0,30
2353,0,5,5
2363,0,8,8
2371,10,33,23
2374,0,7,7
2379,7,0,7
2408,2,156,154
2409,15,0,15
2461,0,5,5
2475,10,0,10
2488,10,1,9
2499,0,7,7
2505,0,5,5
2610,10,0,10
2617,10,0,10
2834,1,11,10
2881,7,0,7
2882,3,18,15
2892,22,0,22
2936,0,6,6
3006,1,41,40
3024,4,14,10
3105,0,6,6
3149,0,5,5
3217,6,0,6
3260,14,1,13
3374,14,5,9
3474,0,6,6
3481,3,21,18
3514,15,2,13
3550,0,10,10
4188,8,0,8
4503,10,0,10
4609,0,5,5
4916,0,10,10
5315,10,0,10
5351,10,0,10
5880,0,10,10
6016,20,0,20
6108,0,10,10
6173,0,5,5
6209,11,1,10
6231,3,15,12
6244,7,0,7
6535,26,4,22
8069,23,43,20
8110,26,0,26
8182,0,9,9
8234,8,0,8
8279,24,0,24
8437,0,7,7
9911,0,8,8
9945,0,16,16
