1507,0,25,25
1524,0,30,30
1815,23,0,23
2014,30,0,30
2303,0,1595,1595
2313,24,0,24
2317,72,18,54
2330,24,1,23
2345,23,0,23
2371,105,41,64
2393,10,51,41
2405,2,42,40
2431,0,20,20
2453,20,0,20
2455,0,19,19
2465,0,66,66
2475,133,0,133
2492,25,2,23
2605,20,0,20
2812,0,40,40
2823,100,0,100
2841,20,0,20
2881,5,101,96
2883,0,36,36
2888,125,11,114
3049,0,20,20
3051,20,0,20
3054,20,0,20
3062,10,25,15
3105,0,42,42
3374,37,16,21
3474,21,0,21
3481,23,0,23
3519,0,22,22
3550,0,31,31
3686,20,0,20
4903,31,1,30
5388,0,22,22
5425,20,0,20
5905,0,30,30
6108,26,2,24
6150,0,100,100
6152,25,0,25
6156,5,59,54
6218,35,0,35
6220,12,46,34
6235,0,20,20
6243,10,25,15
6251,0,20,20
8050,20,0,20
8085,20,0,20
8086,5,33,28
8088,52,3,49
8105,3,22,19
8110,18,90,72
8112,90,20,70
8121,20,0,20
8429,13,28,15
8936,0,22,22
8942,0,16,16
