1104,0,50,50
1466,17,0,17
1524,0,51,51
1528,15,0,15
1718,0,32,32
1721,0,108,108
2002,2,25,23
2312,0,33,33
2313,21,5,16
2316,0,30,30
2317,46,24,22
2330,18,3,15
2337,500,100,400
2356,0,20,20
2375,50,21,29
2408,82,25,57
2409,48,5,43
2427,14,0,14
2458,60,10,50
2464,20,0,20
2472,15,0,15
2475,110,0,110
2515,0,23,23
2609,0,45,45
2618,2,40,38
2882,10,40,30
2883,2,33,31
2886,29,0,29
2888,195,258,63
2891,90,36,54
2892,45,0,45
3005,1,46,45
3052,60,0,60
3338,0,50,50
3374,76,102,26
3474,131,34,97
3702,20,0,20
4904,1,219,218
4938,23,1,22
4958,12,38,26
5480,50,3,47
5490,0,30,30
5820,50,0,50
6127,5,50,45
6147,43,1,42
6176,9,29,20
6187,30,0,30
6220,3,26,23
6244,2,22,20
6265,28,0,28
8069,68,108,40
8110,18,46,28
8183,1,30,29
8234,0,32,32
8354,20,0,20
8404,360,0,360
8930,0,45,45
9157,0,60,60
9911,19,0,19
9945,50,0,50
