1319,10,0,10
1340,5,0,5
1417,0,70,70
1460,0,5,5
1609,23,30,7
1718,0,78,78
1902,4,0,4
2002,6,0,6
2104,0,5,5
2115,5,0,5
2328,20,57,37
2368,6,27,21
2371,0,28,28
2375,20,0,20
2379,4,0,4
2408,10,7,3
2417,0,10,10
2442,25,35,10
2448,11,0,11
2455,3,0,3
2489,10,0,10
2492,5,0,5
2641,0,5,5
2820,0,30,30
2841,10,0,10
3006,0,6,6
3025,5,0,5
3054,7,3,4
3078,0,16,16
3294,9,2,7
3372,0,30,30
3413,0,10,10
3455,0,15,15
3474,10,0,10
3521,0,10,10
3540,3,10,7
3576,5,0,5
3682,30,0,30
4130,0,20,20
4401,3,0,3
4503,0,6,6
4550,10,0,10
4806,0,11,11
4915,11,0,11
4944,16,6,10
4968,5,0,5
5272,0,6,6
5355,0,39,39
5386,0,10,10
5434,0,7,7
5469,15,5,10
6116,15,3,12
6145,0,5,5
6411,5,0,5
6532,11,0,11
8107,0,6,6
8110,13,0,13
8222,5,0,5
8234,1,12,11
8374,0,5,5
