1102,114,3,111
1305,222,23,199
1457,30,206,176
1472,40,7,33
1524,1,45,44
2312,100,0,100
2313,0,62,62
2328,686,603,83
2352,10,65,55
2368,137,100,37
2371,365,336,29
2377,33,4,29
2408,11,68,57
2409,68,14,54
2461,0,20,20
2475,723,0,723
2484,3,32,29
2515,302,60,242
2614,91,154,63
2841,0,164,164
2886,101,12,89
2888,2291,377,1914
3006,64,8,56
3056,60,14,46
3062,3,69,66
3231,0,65,65
3390,48,8,40
3428,2,37,35
3432,0,68,68
3481,95,8,87
3522,228,444,216
3546,1,32,31
3580,102,15,87
3591,0,33,33
3662,52,19,33
3687,1,23,22
4119,0,36,36
4129,0,30,30
4207,25,0,25
4551,0,34,34
4552,0,90,90
4712,0,50,50
4944,71,3,68
4958,8,35,27
5309,27,131,104
5465,40,0,40
5469,221,62,159
5701,25,0,25
5820,25,0,25
6108,70,11,59
6116,43,139,96
6142,100,2,98
6191,114,0,114
6244,8,31,23
6548,1,21,20
8069,220,144,76
8110,11,320,309
8112,2,116,114
8261,0,30,30
8279,38,2,36
