1104,1,0,1
1338,1,2,1
1416,1,11,10
1417,20,0,20
1457,0,10,10
1524,0,2,2
1568,0,1,1
1704,0,3,3
1720,1,0,1
1752,0,2,2
2228,1,0,1
2317,3,25,22
2328,2,4,2
2345,12,0,12
2356,30,1,29
2368,4,2,2
2371,0,22,22
2382,0,2,2
2392,1,0,1
2401,1,0,1
2442,0,2,2
2448,0,5,5
2468,1,0,1
2472,2,0,2
2601,10,0,10
2887,0,2,2
2891,20,0,20
3016,0,1,1
3054,0,1,1
3163,1,0,1
3260,5,0,5
3291,2,0,2
3313,0,2,2
3374,10,7,3
3519,3,0,3
3522,1,11,10
3526,1,0,1
3540,3,0,3
3563,1,0,1
3662,1,5,4
3705,0,5,5
3706,1,0,1
4938,8,0,8
4956,2,0,2
5009,0,5,5
5315,0,1,1
5469,32,0,32
5471,0,2,2
6125,0,4,4
6143,4,0,4
6191,2,0,2
6209,3,0,3
6220,0,30,30
6279,0,1,1
6452,0,1,1
6486,0,2,2
8080,0,3,3
8107,3,0,3
8279,6,1,5
9945,0,10,10
