1303,0,17,17
1305,6,72,66
1312,12,0,12
1323,24,1,23
1513,0,32,32
1519,14,0,14
1902,5,21,16
1904,0,40,40
2014,20,0,20
2311,33,2,31
2312,12,0,12
2328,65,159,94
2329,20,1,19
2330,15,2,13
2340,3,60,57
2345,17,5,12
2352,220,103,117
2356,5,19,14
2371,149,48,101
2377,15,2,13
2406,0,15,15
2408,4,25,21
2415,0,60,60
2457,40,0,40
2475,0,50,50
2483,40,0,40
2484,38,0,38
2489,4,45,41
2609,54,16,38
2610,0,40,40
2913,36,3,33
2936,2,39,37
3006,28,116,88
3017,13,0,13
3051,21,0,21
3149,102,0,102
3231,3,31,28
3260,27,11,16
3272,12,0,12
3481,507,27,480
3514,12,36,24
3580,0,19,19
3663,0,20,20
4532,19,8,11
4722,0,45,45
4958,2,23,21
5328,86,0,86
6108,64,0,64
6116,0,43,43
6142,0,88,88
6173,104,1,103
6269,1,27,26
6275,0,20,20
6535,5,41,36
8027,2,35,33
8069,26,138,112
8085,13,0,13
8086,12,0,12
8110,61,25,36
9934,0,30,30
