1304,50,0,50
1313,0,40,40
1326,500,1,499
1409,19,0,19
1504,0,15,15
1618,10,0,10
1709,20,0,20
1723,88,0,88
1815,3,15,12
2104,400,1,399
2105,0,50,50
2301,0,50,50
2317,30,4,26
2328,9,25,16
2330,140,0,140
2368,2,83,81
2371,110,302,192
2393,12,0,12
2408,8,30,22
2419,31,1,30
2431,28,4,24
2453,15,0,15
2475,0,238,238
2484,25,0,25
2501,20,0,20
2505,0,22,22
2538,10,0,10
2547,0,12,12
2801,521,3,518
2845,36,0,36
2882,0,28,28
2883,12,27,15
2884,3,16,13
2886,41,206,165
2888,108,2,106
2890,10,0,10
3048,0,28,28
3062,1,12,11
3217,0,18,18
3474,0,12,12
3545,2,20,18
3706,0,20,20
4105,0,16,16
4111,30,20,10
4113,0,30,30
4736,100,0,100
4956,35,14,21
5469,79,37,42
5880,12,1,11
6015,0,30,30
6105,23,0,23
6443,24,0,24
6456GIS-KY,1,12,11
6702,0,52,52
8069,30,16,14
8080,27,1,26
8088,0,16,16
8110,22,1,21
8942,0,26,26
9105,0,40,40
