1451,43,0,43
1536,7,104,97
1590,265,0,265
1723,0,58,58
2049,0,93,93
2201,0,63,63
2303,0,2463,2463
2308,127,0,127
2311,0,797,797
2317,0,239,239
2330,1110,776,334
2377,14,0,14
2379,0,325,325
2383,18,0,18
2385,0,155,155
2409,456,1807,1351
2474,0,104,104
2538,0,75,75
2542,543,0,543
2812,0,262,262
2867,0,207,207
2912,251,0,251
3008,11,10,1
3023,22,0,22
3034,340,0,340
3037,328,0,328
3376,0,103,103
3474,0,11735,11735
3552,15,0,15
3702,695,0,695
4129,0,301,301
4904,237,0,237
6192,25,0,25
8016,10,0,10
8044,0,60,60
8046,0,45,45
8464,31,0,31
9904,575,0,575
9910,0,146,146
9933,409,0,409
