1304,2,224,222
1319,212,0,212
1476,221,64,157
1477,167,15,152
1507,129,4,125
1527,231,15,216
1704,226,104,122
1789,9,256,247
2002,618,1896,1278
2023,15,234,219
2301,96,581,485
2308,1657,80,1577
2311,930,233,697
2317,1207,566,641
2324,573,1623,1050
2355,136,3,133
2356,1625,158,1467
2360,1000,1301,301
2377,600,897,297
2379,150,1545,1395
2408,415,2284,1869
2409,208,2647,2439
2412,52,2075,2023
2449,56,2211,2155
2454,12,242,230
2489,886,18,868
2505,174,0,174
2610,0,736,736
2855,39,295,256
2881,33,1155,1122
2882,135,379,244
2883,263,559,296
2884,814,394,420
2886,0,6402,6402
2887,0,330,330
2888,658,411,247
2891,206,468,262
2903,151,0,151
3005,220,28,192
3034,0,402,402
3037,449,0,449
3105,519,245,274
3231,730,15,715
3474,4406,5945,1539
3481,285,944,659
3673TPK-KY,21,697,676
3702,68,365,297
4119,125,0,125
4532,393,0,393
4904,530,84,446
4938,18,771,753
4958,669,124,545
5305,283,0,283
5880,329,196,133
6116,0,967,967
6147,509,209,300
6285,121,4,117
8016,136,0,136
9933,0,308,308
9938,251,53,198
