1216,47,366,319
1301,33,253,220
1303,49,263,214
1305,446,106,340
1312,290,25,265
1718,107,0,107
1802,146,0,146
2303,317,1101,784
2313,0,226,226
2317,292,5418,5126
2324,183,419,236
2328,479,355,124
2330,709,1823,1114
2354,236,64,172
2368,821,0,821
2374,0,335,335
2377,242,768,526
2382,80,446,366
2412,55,613,558
2419,0,429,429
2449,54,1490,1436
2474,282,731,449
2498,49,705,656
2537,0,228,228
2603,88,468,380
2634,102,0,102
2882,269,1645,1376
2883,175,711,536
2885,292,2964,2672
2886,9599,861,8738
2887,207,834,627
2888,203,3297,3094
2890,561,245,316
2912,202,19,183
3005,64,384,320
3045,154,42,112
3105,451,0,451
3189,306,38,268
3231,648,420,228
3260,118,19,99
3474,1318,105,1213
3481,597,216,381
3484,136,0,136
3514,111,5,106
3576,547,385,162
3706,402,37,365
4904,1687,184,1503
4915,0,192,192
4938,157,454,297
5349,0,200,200
5469,114,6,108
5880,106,512,406
6147,449,223,226
6239,115,424,309
6244,314,3,311
6269,1645,145,1500
6412,122,0,122
8069,342,243,99
8112,4,308,304
9910,218,92,126
