1301,90,0,90
1402,0,467,467
1537,41,0,41
1802,106,0,106
2105,634,0,634
2228,45,0,45
2303,0,88,88
2308,52,442,390
2311,246,0,246
2313,0,63,63
2317,306,2608,2302
2328,269,52,217
2330,294,1857,1563
2337,37,0,37
2353,43,762,719
2354,127,90,37
2356,0,440,440
2357,555,526,29
2360,0,245,245
2371,79,0,79
2382,36,0,36
2393,0,182,182
2395,0,54,54
2408,399,92,307
2409,86,1206,1120
2412,234,1210,976
2454,938,844,94
2474,144,1316,1172
2492,75,0,75
2603,0,173,173
2614,40,0,40
2618,0,61,61
2801,53,719,666
2881,1091,548,543
2883,61,0,61
2884,307,3782,3475
2885,0,133,133
2890,0,1262,1262
3005,62,0,62
3034,96,421,325
3044,30,0,30
3045,0,108,108
3056,36,0,36
3380,36,0,36
3481,0,135,135
3501,30,0,30
3545,99,12,87
3576,80,0,80
3702,0,60,60
4915,70,0,70
6147,0,671,671
6220,119,0,119
6239,0,134,134
6451,154,21,133
6462,0,160,160
8069,148,0,148
8083,0,46,46
8110,0,491,491
9921,51,226,175
9933,279,0,279
