1101,7,29,22
1104,50,0,50
1210,206,5,201
1235,6,35,29
1416,32,0,32
1434,40,0,40
1504,0,22,22
1603,30,0,30
2002,47,8,39
2303,234,0,234
2313,38,3,35
2317,121,43,78
2323,0,123,123
2328,234,93,141
2330,118,5,113
2354,7,31,24
2356,0,22,22
2371,171,348,177
2409,156,121,35
2434,0,21,21
2442,10,37,27
2489,17,38,21
2492,83,21,62
2504,43,0,43
2515,40,71,31
2548,40,0,40
2614,78,22,56
2801,1,50,49
2867,100,0,100
2881,17,66,49
2882,17,103,86
2883,5,200,195
2884,38,3,35
2891,90,4,86
3005,89,55,34
3013,12,148,136
3019,1,31,30
3049,0,25,25
3231,40,73,33
3374,66,17,49
3474,29,72,43
3481,91,20,71
3498,43,0,43
3580,101,9,92
3702,0,21,21
4550,0,20,20
4904,0,33,33
4916,3,33,30
4956,17,63,46
5355,57,1,56
5465,0,52,52
5469,76,11,65
6116,31,109,78
6173,13,53,40
6220,61,8,53
6269,3,30,27
8046,0,20,20
8064,31,0,31
8085,51,5,46
8110,188,47,141
