1101,500,0,500
1262,83,0,83
1303,358,0,358
1312,270,0,270
1326,0,13,13
1537,49,5,44
1802,0,339,339
2201,0,5,5
2231,7,0,7
2303,0,200,200
2330,740,0,740
2345,500,0,500
2351,146,0,146
2360,64,0,64
2377,0,30,30
2382,40,0,40
2409,4000,0,4000
2421,150,0,150
2441,0,30,30
2603,0,850,850
2885,600,0,600
2886,125,0,125
2912,0,15,15
3036,0,95,95
3081,50,0,50
3105,315,0,315
3259,0,4,4
3474,2000,0,2000
3484,0,3,3
3533,10,0,10
3545,80,0,80
4147,25,0,25
4532,0,147,147
4535,20,0,20
4722,0,10,10
4915,0,80,80
4938,0,536,536
4958,0,100,100
4987,0,1,1
4999,25,0,25
5434,50,10,40
6121,0,100,100
6230,0,5,5
6274,0,150,150
6279,0,127,127
6415,30,55,25
6451,30,0,30
8050,0,8,8
8074,0,10,10
8114,42,0,42
8406,8,0,8
8433,0,3,3
8444,0,3,3
9910,100,30,70
