1210,0,52,52
1216,108,44,64
1439,32,83,51
1463,118,15,103
1503,158,9,149
1729,7,94,87
1802,95,30,65
2303,72,2,70
2312,4,162,158
2317,196,62,134
2323,2,50,48
2328,439,257,182
2337,147,5,142
2344,0,103,103
2359,57,2,55
2368,285,444,159
2371,589,3415,2826
2405,74,119,45
2409,545,465,80
2412,588,1,587
2449,331,7,324
2453,0,143,143
2475,720,140,580
2492,41,137,96
2614,28,161,133
2615,15,275,260
2641,100,15,85
2845,3,72,69
2883,15,129,114
2885,187,10,177
2886,121,61,60
2888,476,168,308
2891,92,330,238
2903,1,45,44
2936,218,564,346
3005,150,34,116
3037,1,50,49
3105,128,65,63
3231,69,10,59
3372,56,3,53
3474,792,91,701
3481,194,115,79
3484,21,102,81
3545,38,92,54
3576,3,67,64
3580,177,64,113
4109,0,51,51
5274,4,63,59
5469,403,213,190
5480,60,0,60
5880,306,10,296
6116,82,377,295
6156,128,35,93
6535,99,267,168
8050,11,260,249
8066,0,48,48
8110,205,262,57
8183,99,30,69
8937,0,59,59
9924,57,0,57
