1337,188,883,695
1417,230,883,653
1605,500,1245,745
1815,610,245,365
2023,448,1041,593
2236,24,525,501
2311,661,140,521
2317,3263,1593,1670
2323,593,958,365
2328,7552,8755,1203
2330,1050,324,726
2356,336,829,493
2368,7384,6486,898
2371,7762,10167,2405
2379,445,131,314
2405,617,1130,513
2409,2810,1891,919
2412,223,722,499
2439,1296,871,425
2442,726,1435,709
2448,1886,1140,746
2449,825,492,333
2454,585,243,342
2474,961,554,407
2475,6670,4228,2442
2486,449,124,325
2489,832,1326,494
2610,435,828,393
2812,498,10,488
2880,577,131,446
2882,265,2338,2073
2883,1407,580,827
2884,915,493,422
2885,1235,645,590
2887,796,230,566
2888,5852,6593,741
2891,1414,3330,1916
2892,987,418,569
3006,850,1211,361
3017,743,375,368
3024,1270,595,675
3032,553,969,416
3260,2413,2068,345
3374,2148,2859,711
3474,2324,5707,3383
3481,2986,3445,459
4904,4,517,513
4915,894,549,345
4938,1792,1001,791
4958,507,935,428
6116,2642,3539,897
6147,1370,785,585
6167,63,456,393
6269,311,1404,1093
6535,1148,759,389
8069,4236,4783,547
8105,346,1590,1244
8213,1008,311,697
8358,411,82,329
8942,271,696,425
