1102,56,21,35
1109,49,0,49
1210,3,23,20
1303,0,27,27
1313,2,205,203
1314,120,6,114
1337,189,5,184
1402,262,1,261
1416,12,318,306
1417,127,38,89
1472,6,35,29
1609,9,46,37
1802,4,43,39
1907,50,7,43
2303,271,153,118
2317,118,16,102
2323,29,0,29
2328,306,709,403
2330,64,4,60
2337,0,20,20
2345,42,98,56
2368,135,92,43
2371,176,250,74
2377,8,119,111
2385,0,30,30
2408,2,30,28
2449,12,38,26
2489,8,74,66
2537,88,15,73
2538,52,0,52
2601,0,20,20
2637,30,2,28
2641,0,29,29
2886,162,25,137
2888,95,224,129
2892,188,9,179
2903,148,60,88
3013,11,32,21
3052,2,37,35
3057,2,27,25
3068,0,20,20
3078,45,11,34
3390,0,20,20
3428,2,22,20
3474,24,116,92
3481,99,10,89
3545,270,38,232
3553,50,0,50
3673TPK-KY,52,10,42
4938,93,58,35
4958,10,34,24
5425,46,5,41
6016,28,0,28
6108,8,43,35
6116,181,17,164
6238,46,2,44
8080,0,36,36
8085,2,94,92
8110,73,39,34
8429,53,0,53
