1216,49,2,47
1305,20,39,19
1314,14,37,23
1337,20,1,19
1440,21,0,21
1455,0,50,50
1472,38,0,38
1526,3,22,19
1742,0,20,20
1905,0,27,27
2317,55,13,42
2328,160,183,23
2356,1,29,28
2371,562,700,138
2388,30,0,30
2439,3,50,47
2442,15,45,30
2448,80,17,63
2475,55,8,47
2520,0,50,50
2614,66,19,47
2615,0,31,31
2823,21,2,19
2841,15,0,15
2880,25,0,25
2881,18,2,16
2886,37,14,23
2892,132,16,116
3006,11,28,17
3031,0,33,33
3051,20,0,20
3217,98,0,98
3413,5,170,165
3428,20,4,16
3481,92,28,64
3514,4,51,47
3522,51,0,51
3526,5,22,17
3567,29,4,25
3576,44,79,35
3580,4,20,16
4915,34,8,26
4938,43,1,42
5013,89,20,69
5349,20,0,20
5351,0,16,16
5469,11,118,107
5475,0,40,40
6108,3,34,31
6173,21,40,19
6190,0,16,16
6191,31,3,28
6284,0,52,52
6486,23,2,21
6535,22,3,19
8027,15,0,15
8069,51,20,31
8080,8,31,23
8110,12,35,23
8942,0,22,22
