1314,2,102,100
1457,100,8,92
1513,0,59,59
1524,188,71,117
1718,220,3,217
1742,211,70,141
1795,0,79,79
2014,202,10,192
2031,0,57,57
2104,61,404,343
2313,116,35,81
2317,213,65,148
2328,801,892,91
2344,38,122,84
2353,18,79,61
2356,27,118,91
2368,390,579,189
2371,449,730,281
2405,139,15,124
2409,474,235,239
2419,114,26,88
2455,3,58,55
2475,0,230,230
2609,308,59,249
2610,1172,0,1172
2618,206,20,186
2823,95,6,89
2881,238,69,169
2882,23,101,78
2884,230,50,180
2886,20,556,536
2892,17,87,70
3006,328,210,118
3024,112,17,95
3049,559,7,552
3406,20,116,96
3428,87,198,111
3474,262,150,112
3522,19,201,182
3567,19,117,98
3662,117,171,54
3682,113,2,111
4716,94,2,92
5243,209,114,95
5355,5,64,59
5490,112,18,94
5701,0,50,50
6111,224,3,221
6116,271,106,165
6174,0,63,63
6176,116,236,120
6190,21,71,50
6220,62,123,61
6245,155,19,136
6282,106,26,80
8069,931,731,200
8110,290,378,88
8215,0,100,100
9136,145,0,145
9911,1,132,131
