1305,22,48,26
1340,110,3,107
1593,0,22,22
1806,2,28,26
2002,14,109,95
2104,50,4,46
2204,250,0,250
2303,59,18,41
2313,66,31,35
2328,534,576,42
2337,700,107,593
2347,53,10,43
2356,4,26,22
2367,0,26,26
2368,149,189,40
2371,218,322,104
2402,50,0,50
2409,254,27,227
2442,176,56,120
2456,15,38,23
2475,15,3262,3247
2603,7,31,24
2607,63,0,63
2609,0,57,57
2614,66,28,38
2801,0,23,23
2883,45,8,37
2886,57,20,37
2888,1122,230,892
2890,56,10,46
2891,66,8,58
2892,7,51,44
3037,4,27,23
3062,2,56,54
3313,6,50,44
3324,43,3,40
3372,136,73,63
3374,236,195,41
3474,96,53,43
3481,389,161,228
4105,3,24,21
4402,35,0,35
4729,39,0,39
4958,16,46,30
4960,3,90,87
5493,0,50,50
6116,30,197,167
6139,0,35,35
6147,54,3,51
6188,7,35,28
6209,14,53,39
6535,81,19,62
8081,1,30,29
8085,325,2,323
8101,2,40,38
8112,88,19,69
8383,43,1,42
9105,80,0,80
9911,0,51,51
9944,1,30,29
