1417,5,0,5
1524,0,5,5
2101,5,0,5
2356,0,10,10
2368,5,105,100
2371,355,350,5
2439,1,0,1
2474,30,0,30
2888,15,0,15
2936,0,1,1
3005,30,0,30
3105,90,80,10
3260,20,72,52
3428,0,2,2
3545,23,20,3
3662,36,46,10
3673TPK-KY,10,0,10
4147,0,26,26
4973,0,10,10
5243,5,0,5
5289,0,5,5
5305,0,1,1
5355,0,10,10
5388,0,5,5
6147,5,0,5
6209,1,0,1
6230,3,30,27
6238,99,96,3
6283,2,0,2
6451,20,23,3
6499,0,1,1
6535,50,0,50
8069,373,370,3
8076,11,6,5
8085,0,6,6
8110,0,10,10
8431,28,0,28
8436,0,4,4
