1101,0,10,10
1305,0,68,68
1417,10,1,9
1460,0,101,101
1528,20,0,20
1802,12,0,12
2317,27,5,22
2328,129,113,16
2330,13,0,13
2331,8,0,8
2344,30,0,30
2351,0,7,7
2356,0,8,8
2368,178,102,76
2371,112,97,15
2374,0,37,37
2385,0,17,17
2409,83,7,76
2415,3,10,7
2442,0,13,13
2455,0,10,10
2475,0,50,50
2499,10,0,10
2537,20,0,20
2543,0,7,7
2601,0,10,10
2603,7,0,7
2609,0,27,27
2612,6,0,6
2614,3,11,8
2882,5,42,37
2883,1,20,19
2884,10,0,10
2888,1,13,12
2889,60,0,60
2904,0,8,8
3005,7,101,94
3374,21,15,6
3474,1,11,10
3519,0,12,12
3545,31,55,24
4153,11,0,11
4157,0,15,15
4532,1,10,9
4534,5,43,38
4934,12,0,12
4938,55,0,55
4971IET-KY,21,13,8
5227,0,8,8
5347,10,0,10
6116,213,31,182
6160,10,0,10
6176,0,10,10
6239,10,0,10
6243,14,3,11
6443,25,0,25
6535,9,0,9
8110,14,31,17
9116,8,0,8
9945,0,21,21
