1304,0,24,24
1314,0,15,15
2002,70,0,70
2022,0,19,19
2023,0,8,8
2313,4,17,13
2317,17,6,11
2329,10,0,10
2330,13,1,12
2365,0,20,20
2371,166,154,12
2408,0,11,11
2409,7,0,7
2419,11,23,12
2439,12,3,9
2448,80,90,10
2515,0,70,70
2614,110,17,93
2834,20,0,20
2881,10,42,32
2882,0,19,19
2885,35,0,35
2888,81,7,74
2891,58,0,58
3005,6,43,37
3017,8,0,8
3034,0,10,10
3078,2,10,8
3202,20,0,20
3374,7,20,13
3431,0,10,10
3437,0,10,10
3474,18,1,17
3481,227,1,226
3545,0,50,50
3548,0,10,10
3561,11,0,11
3579,20,0,20
3662,10,2,8
4934,0,20,20
4952,0,23,23
4958,0,9,9
5349,10,0,10
5443,20,2,18
5469,87,20,67
6116,21,30,9
6127,0,8,8
6153,18,2,16
6220,10,3,7
6228,0,10,10
6244,18,0,18
6451,19,1,18
6531,7,23,16
6535,11,2,9
8069,10,20,10
8110,10,1,9
8131,16,0,16
8215,0,13,13
8222,0,9,9
9105,200,0,200
