1235,2,9,7
1303,0,7,7
1305,0,20,20
1314,10,0,10
1707,10,0,10
1712,10,0,10
1718,0,5,5
2015,3,0,3
2023,20,0,20
2317,18,13,5
2325,0,5,5
2328,12,16,4
2351,4,0,4
2356,31,1,30
2368,28,0,28
2401,5,0,5
2404,2,0,2
2453,3,0,3
2489,3,1,2
2609,2,0,2
2612,0,6,6
2801,6,10,4
2880,0,10,10
2882,0,2,2
2884,5,0,5
2888,10,45,35
2936,0,19,19
3006,6,1,5
3008,2,0,2
3014,0,140,140
3236,5,0,5
3481,0,10,10
3484,0,4,4
3519,0,2,2
3546,6,0,6
3662,0,15,15
3708,3,0,3
4127,1,5,4
4532,3,0,3
4915,0,3,3
4916,16,0,16
4956,2,11,9
4976,10,32,22
4979,0,6,6
5347,2,0,2
5443,33,0,33
6214,0,10,10
6269,0,28,28
6282,0,14,14
6285,0,5,5
6532,15,1,14
8069,8,27,19
8085,30,0,30
8086,15,0,15
8110,9,30,21
8410,5,2,3
8421,0,10,10
8429,0,9,9
8936,13,3,10
9105,10,0,10
