1457,10,2,8
1472,0,8,8
2014,6,0,6
2023,2,10,8
2031,100,0,100
2208,6,0,6
2328,9,24,15
2344,0,28,28
2356,0,5,5
2368,23,0,23
2421,18,0,18
2442,1,6,5
2448,0,23,23
2458,7,0,7
2475,0,21,21
2486,8,0,8
2610,8,22,14
2614,23,10,13
2816,0,7,7
2823,12,0,12
2883,78,1,77
2885,10,0,10
2889,10,0,10
2892,0,30,30
2936,0,7,7
3035,5,0,5
3056,0,20,20
3062,30,9,21
3078,1,13,12
3284,0,5,5
3481,26,46,20
3545,10,102,92
3550,5,0,5
3596,0,12,12
3673TPK-KY,9,1,8
3682,0,240,240
4915,13,0,13
4934,21,0,21
4938,9,0,9
4952,0,8,8
5443,8,0,8
5475,10,0,10
6108,4,18,14
6114,8,0,8
6118,6,0,6
6145,20,0,20
6176,6,0,6
6191,2,13,11
6274,20,0,20
6412,0,30,30
6535,4,19,15
8069,2,10,8
8074,7,0,7
8085,0,5,5
8088,1,15,14
8110,200,3,197
8358,1,8,7
8429,0,7,7
8936,30,20,10
8942,0,20,20
