1305,51,82,31
1314,60,10,50
1417,26,0,26
1457,20,4,16
1538,10,104,94
1568,25,2,23
2022,0,60,60
2303,2,24,22
2317,74,106,32
2324,0,23,23
2328,117,153,36
2330,26,1,25
2356,1,27,26
2368,258,214,44
2371,201,583,382
2409,563,3,560
2417,20,0,20
2442,40,20,20
2448,58,16,42
2475,20,100,80
2486,15,0,15
2498,2,34,32
2515,5,40,35
2548,321,2,319
2610,22,45,23
2801,15,0,15
2882,1,25,24
2885,2,64,62
2886,30,4,26
2888,142,69,73
2889,20,0,20
2892,20,0,20
2915,21,0,21
2936,16,0,16
3005,31,4,27
3013,51,7,44
3017,33,79,46
3034,7,90,83
3202,20,0,20
3217,40,1,39
3374,49,27,22
3474,4,32,28
3481,70,104,34
3484,17,2,15
4106,0,40,40
5434,18,0,18
5443,26,2,24
6016,0,21,21
6022,0,55,55
6108,6,52,46
6125,0,21,21
6147,39,2,37
6176,30,145,115
6190,0,23,23
6220,20,80,60
6244,7,34,27
6282,0,28,28
6525,0,30,30
8279,23,2,21
8916,18,0,18
