1303,0,1,1
1516,0,1,1
1524,0,2,2
2014,20,0,20
2313,3,0,3
2317,9,2,7
2328,2,0,2
2344,2,0,2
2351,0,2,2
2368,22,2,20
2377,0,1,1
2383,4,0,4
2393,5,0,5
2408,0,3,3
2419,0,2,2
2428,0,1,1
2439,0,1,1
2442,0,5,5
2454,0,1,1
2458,0,5,5
2474,2,0,2
2492,2,0,2
2498,0,4,4
2501,2,0,2
2601,3,0,3
2812,10,0,10
2885,0,3,3
3003,0,5,5
3017,10,1,9
3051,10,0,10
3205,0,2,2
3474,0,2,2
3481,2,0,2
3523,4,0,4
3526,3,0,3
3545,2,0,2
3557,20,0,20
3567,0,2,2
3576,2,0,2
3622,0,5,5
3662,0,11,11
3687,6,0,6
3702,2,0,2
4142,2,0,2
4904,0,5,5
5340,7,0,7
6142,0,1,1
6147,10,0,10
6220,0,6,6
6244,0,2,2
6269,0,2,2
6282,0,2,2
6535,4,0,4
8050,2,0,2
8069,0,5,5
8112,3,0,3
8163,0,1,1
8279,8,17,9
8436,0,1,1
8473,2,0,2
