1219,49,1,48
1220,30,0,30
1605,40,2,38
1721,47,0,47
1802,3,39,36
1809,0,50,50
2015,85,0,85
2104,268,0,268
2308,0,201,201
2313,41,0,41
2317,90,61,29
2323,0,38,38
2325,0,25,25
2328,53,90,37
2329,0,30,30
2340,51,0,51
2344,0,50,50
2371,146,1032,886
2408,58,11,47
2448,68,16,52
2449,37,0,37
2475,118,8,110
2614,6,49,43
2617,0,148,148
2618,55,2,53
2641,0,85,85
2855,26,0,26
2881,54,1,53
2883,6,101,95
2886,7,55,48
3032,0,58,58
3034,41,0,41
3224,29,1,28
3260,36,3,33
3264,0,86,86
3338,0,56,56
3372,25,0,25
3428,6,39,33
3561,19,88,69
3576,0,24,24
3642,30,0,30
3662,64,38,26
4207,31,0,31
4916,0,38,38
5009,125,1,124
5243,2,53,51
5272,48,10,38
5425,37,0,37
5469,2,40,38
6145,0,28,28
6188,37,1,36
6220,10,37,27
6269,3,29,26
6486,0,32,32
8069,142,32,110
8076,0,25,25
8080,32,93,61
8110,86,21,65
8942,40,3,37
9944,0,42,42
