1216,1948,1346,602
1303,16,0,16
1305,185,116,69
1504,226,370,144
1565,6,0,6
1717,0,31,31
1723,4,0,4
1907,0,225,225
2015,0,4,4
2105,390,0,390
2108,0,15,15
2301,0,48,48
2308,281,0,281
2311,0,96,96
2312,233,0,233
2317,5185,406,4779
2324,448,0,448
2327,0,9,9
2330,1960,5683,3723
2360,0,6,6
2393,0,66,66
2395,157,0,157
2421,0,29,29
2449,133,0,133
2474,179,10,169
2489,317,0,317
2492,0,76,76
2498,0,29,29
2536,0,5,5
2823,0,1574,1574
2855,0,39,39
2881,0,1800,1800
2882,3480,1700,1780
2884,159,0,159
2885,100,0,100
2912,7,0,7
3008,60,0,60
3034,13,114,101
3042,17,0,17
3045,107,13,94
3380,60,0,60
3481,0,1323,1323
3552,0,50,50
3658,10,0,10
3691,0,6,6
4915,0,263,263
4938,0,1736,1736
5203,7,0,7
5213,0,4,4
5264,115,0,115
5434,0,19,19
6147,130,0,130
8044,0,10,10
8406,15,35,20
8437,15,0,15
9914,5,0,5
