1216,0,242,242
1303,0,90,90
1305,1112,0,1112
1312,0,142,142
1314,0,340,340
1402,169,0,169
1464,0,107,107
1527,5,351,346
1589,8,101,93
2002,249,747,498
2105,58,505,447
2303,69,507,438
2312,209,0,209
2323,163,0,163
2324,468,249,219
2328,746,24,722
2330,3334,90,3244
2337,428,0,428
2344,15,377,362
2347,0,176,176
2377,297,16,281
2382,778,76,702
2393,178,3,175
2408,597,70,527
2409,1083,455,628
2448,0,135,135
2454,28,509,481
2474,10,788,778
2489,458,0,458
2548,0,211,211
2603,614,0,614
2610,0,823,823
2615,159,0,159
2823,200,0,200
2881,376,2,374
2883,236,0,236
2885,263,28,235
2886,500,732,232
3045,64,913,849
3289,0,120,120
3474,6575,0,6575
3481,519,5138,4619
3514,0,262,262
3576,856,26,830
3706,207,1,206
4904,327,0,327
4938,258,37,221
4958,14,138,124
4960,0,85,85
5347,642,90,552
5388,166,3,163
5483,0,143,143
5512,0,352,352
5820,0,184,184
6116,0,165,165
6244,327,3,324
6269,1245,0,1245
6274,189,0,189
8086,0,180,180
9910,0,245,245
