1314,0,208,208
1326,0,74,74
1626,14,0,14
2002,0,84,84
2013,0,22,22
2029,61,0,61
2034,0,84,84
2105,0,24,24
2301,95,0,95
2303,0,138,138
2317,0,24,24
2330,306,37,269
2331,0,152,152
2345,0,314,314
2352,290,0,290
2353,337,0,337
2356,216,0,216
2377,147,0,147
2379,270,0,270
2412,0,320,320
2441,114,0,114
2515,0,97,97
2538,0,117,117
2882,0,39,39
2905,0,105,105
3056,341,0,341
3105,0,339,339
3380,94,0,94
4105,2,0,2
4745,0,11,11
4915,158,0,158
5469,48,0,48
6153,277,0,277
6278,51,0,51
6415,2,0,2
6462,26,0,26
8215,0,46,46
9904,0,111,111
