1101,0,221,221
1229,100,0,100
1527,41,0,41
1537,9,0,9
1589,0,6,6
1590,0,117,117
1909,0,87,87
2105,0,429,429
2204,0,58,58
2311,0,6,6
2317,0,10,10
2330,62,0,62
2377,97,0,97
2385,30,0,30
2395,0,17,17
2409,0,2614,2614
2441,24,0,24
2454,0,7,7
2474,0,3,3
2536,50,19,31
2707,16,0,16
2809,38,0,38
2823,0,18,18
2867,0,327,327
2884,0,1500,1500
2885,300,0,300
2888,848,0,848
2912,0,118,118
3005,1240,20,1220
3034,0,184,184
3044,12,0,12
3231,54,0,54
3519,0,100,100
3596,0,207,207
3611,77,0,77
4915,0,220,220
4966,13,0,13
5274,107,0,107
5306,0,19,19
5371,34,0,34
5481,650,0,650
6239,0,11,11
6415,9,0,9
6446,78,0,78
6462,33,0,33
8069,52,0,52
8150,40,0,40
8422,50,0,50
8462,100,0,100
8464,5,56,51
9910,50,0,50
9930,0,5,5
9933,0,71,71
9938,40,0,40
9939,137,0,137
