1314,100,21,79
1513,0,45,45
1514,134,0,134
1517,232,157,75
1528,1,152,151
1605,10,115,105
1718,0,51,51
1720,40,81,41
2022,49,0,49
2104,11,55,44
2208,90,1,89
2233,46,1,45
2311,59,4,55
2317,245,72,173
2323,25,100,75
2328,1158,680,478
2363,0,50,50
2368,224,117,107
2371,973,812,161
2408,266,179,87
2448,142,88,54
2464,9,81,72
2489,6,73,67
2515,1,40,39
2524,121,160,39
2614,171,103,68
2812,178,0,178
2883,108,29,79
2885,200,27,173
2887,145,49,96
2888,401,269,132
3006,41,123,82
3017,57,126,69
3032,136,88,48
3059,58,2,56
3078,21,76,55
3202,0,34,34
3383,0,104,104
3474,458,596,138
3481,372,40,332
3484,27,64,37
3540,1,47,46
3545,131,54,77
3576,92,28,64
3580,50,1,49
3625,1,37,36
4157,90,4,86
4938,59,10,49
5349,47,3,44
5475,0,90,90
5534,87,0,87
6116,168,587,419
6153,25,97,72
6209,92,536,444
6217,4,40,36
6269,8,60,52
6451,16,152,136
8069,236,568,332
8105,82,15,67
8358,0,82,82
