1304,195,74,121
1305,1257,741,516
1417,59,289,230
1460,200,8,192
1598,454,12,442
2023,300,542,242
2103,22,224,202
2104,15,285,270
2312,256,950,694
2317,970,622,348
2328,3037,2488,549
2330,373,111,262
2337,691,251,440
2344,61,337,276
2356,123,347,224
2368,2804,1634,1170
2371,3779,3394,385
2408,431,308,123
2409,1219,2304,1085
2415,201,626,425
2442,270,111,159
2449,251,77,174
2454,1553,65,1488
2475,1646,2323,677
2492,276,108,168
2501,29,357,328
2609,312,100,212
2610,133,342,209
2883,238,113,125
2884,228,29,199
2886,247,665,418
2888,2442,1022,1420
2891,186,730,544
2892,124,829,705
2913,36,225,189
3006,241,506,265
3032,250,124,126
3062,481,170,311
3390,170,36,134
3474,439,641,202
3481,781,969,188
3545,348,662,314
3673TPK-KY,274,140,134
4958,157,379,222
5317,0,200,200
5398,21,355,334
5425,11,229,218
5443,351,184,167
5469,837,552,285
5820,133,13,120
6108,105,314,209
6173,194,31,163
6191,471,223,248
6220,284,783,499
6283,37,295,258
6443,48,317,269
8069,1626,1465,161
8086,169,400,231
8105,361,127,234
8110,503,690,187
